name,a,b,c,alpha,beta,gamma
4503446,15.303612291261423,11.936560648224395,10.466006822897592,97.10645762754518,97.3853661345978,95.56442351949542
2203808,14.629196577436343,8.328652732376687,7.615736490314026,92.2063444742467,90.4647083608141,88.66238190889165
4344001,13.339867604451044,12.217262241585969,10.86257451016379,98.25910037790695,96.14552072694897,95.31921317519631
4065462,20.53685258717217,16.92748416300588,14.37921369034408,87.976113851271,90.82024061946098,92.05803029170033
4342842,13.58974903618516,12.44693603144187,11.154159789360099,97.3219558661412,95.91921280824063,94.1509716863914
4329818,14.642797833371391,14.152090919675926,12.858568782412641,88.66812027536456,88.2350810671442,91.73049198645505
2208953,16.499394250905013,12.790299039351684,10.744603597312954,98.62597329817336,98.83514602950888,92.01529854388419
4074442,22.647798768992082,17.75353120085726,10.392690813804146,91.52761306722527,93.49168560051702,94.27764431119272
2019757,18.159181164257994,11.219619006344725,7.7482969440620595,93.37343814238281,93.34082595254726,98.67872086873392
1100139,15.265990751923491,10.525422284096802,10.069347507999403,95.66311813996663,97.92944896471242,94.83917047912931
4507731,15.737339382511477,13.589007879393588,9.83999714445028,90.71264918530193,93.23595715812702,96.36005692581485
4027727,19.5587805419384,13.444661153864965,8.095695094369331,92.44234563532187,94.0132435113686,93.59979694058597
4302706,20.7999500210083,14.90835304064483,8.677750851243932,91.0182418677023,90.62968828266042,92.37937602823649
4023508,21.05939139520941,14.4062998860256,8.163767396515974,90.90127200222075,87.28450781356979,99.16968362359783
2205914,11.500685510081954,10.78958573686003,9.45998189652494,100.23700510319411,94.49886725804399,98.28923765830775
4500194,13.563230124147383,11.61985636010154,7.655032989256393,94.56923577705105,89.77752593817442,92.4624025438854
1503849,16.324615514468327,12.47270105281188,10.923245874539873,90.01573661082051,93.72235214099992,96.80790687154062
4077043,11.940729053632236,11.662876818502138,10.8153768033344,98.84752840791407,93.33217275228147,96.67616269443512
1544943,15.393105358113536,13.131064147369992,10.068523551238835,90.54942564072122,91.85860983093008,95.24373030957452
4339856,12.278991446819715,10.259650054316516,9.3977096653644,100.72323552724392,100.61267790995088,98.19759823110975
4066267,20.033631158893563,16.166122558996204,9.819138516615597,90.29255882245292,93.80656945367716,95.45887547481189
4334435,21.738165767823595,19.07570004867078,12.05948459809695,91.43585582977194,91.60637669618393,93.80082078364545
2220213,15.68752524879719,13.576777412206107,12.498980469934969,91.05261515536853,93.6297736755784,95.5260038622864
4023443,14.635956673760667,11.852603306994823,6.48309004877356,95.47443825294832,92.33510181047383,89.73454385969963
4086091,19.225167198994534,13.972564109086022,9.407285896161765,93.2402687029301,92.04133002184223,94.7964688121929
2241211,19.84354757954368,11.36587585117286,7.300115491608314,91.93160616590968,91.73932496956523,92.16423704459959
2018340,13.790665212722539,12.597386737609476,11.726659155960277,94.55716521054465,93.72932931531598,94.413893077297
4109310,13.6412829854859,12.283492348755201,9.496670109323079,97.78148645404741,96.85090151756853,99.82801043884433
2215831,8.913709303162051,6.997239490547145,6.45263502437967,87.80079397434993,86.99269857464711,89.87847505234576
2232063,17.169640252984266,13.824896535192186,8.043730681621025,91.76966054181256,91.0162749584311,94.0123428154174
2020330,20.73864224954987,15.511702282820304,13.976061838463666,89.02719854869989,92.04148749355227,92.01951655358516
2229613,18.771689237809877,11.284922574699959,8.665282326601298,96.22754810620378,97.33421317612587,98.22055827134231
1506413,14.778436208941631,12.550633130559639,12.006141233694592,95.65738541732966,95.3375460957846,94.72895505785932
1542820,20.705250299772448,15.523557486957994,9.404660915124742,99.254187870838,93.81508847712692,99.31985111916451
4021626,13.687594221001437,9.623647565656384,7.163471376283024,94.05451579739531,89.35255174305672,90.73920364270447
1100322,16.904076043368427,13.5161999613582,7.687548594753868,92.93190038316551,91.54484463378928,99.83608885656214
2221092,19.16176061697443,21.86799567982262,14.720271561129932,83.2124700329279,86.3520478949269,89.92881835902183
4073620,19.437390188327356,16.82720230504075,11.393337305513361,88.66186620684849,91.09089800822132,100.41716808541123
4317637,18.301375974336896,14.637472349545957,12.070484050046968,88.40310809247977,91.65914313388953,91.6762034828391
4309811,15.604163340522357,13.434951959447675,10.597782455884255,100.7454543176306,99.28817626190555,89.54975910386969
4333346,21.409075041438022,16.692125070654008,9.653981046516272,90.50272377549231,92.97357488634633,96.93945746013696
7203787,18.570244599396204,19.51858703014284,6.921423928634503,88.0014964924284,93.37323058653334,117.0210168626807
1540530,19.89183849163115,15.524953790053711,13.183183063984904,89.60844324955877,92.83535847253718,89.19554240657324
4500656,16.8235508383725,14.76475983468026,9.81692667890947,88.30888745023802,92.24523347244644,102.59395328243112
4500072,27.765170406962202,22.309082128475687,6.66376972893915,95.86180631746385,85.05994403716686,98.37383278467487
2211750,17.109662157624697,10.132945636670653,7.97484225839575,91.72259889041415,91.0212880782645,96.79669642322278
2200362,18.63945802611906,10.782457023588698,7.598064408240251,92.41557390247578,92.21043507144073,90.19819263290529
4311187,24.80120984655562,14.076640043527517,8.139340027051823,89.22960938985851,94.98153007197256,96.99409576534062
4068196,16.85625407153896,12.143218083018366,7.2705431148857524,93.78089572973752,92.01150457809062,93.64672388535665
4331560,16.230572669313773,14.43980039647761,12.48897780202039,91.53618525373169,95.89100597084905,98.0740248232778
1514820,19.380870726444986,12.97418702202963,11.241546083601676,94.7504676326406,97.57208032810871,91.45713696180272
7017296,17.577818470174723,14.12308240996378,12.536612914994839,88.99201530859402,91.66252351040629,93.2701143240283
4071632,14.489892724799258,11.775778697435145,9.404504764197904,100.05304225989896,100.99479444081796,101.65519843383642
4344635,18.81704211808664,16.09741423108536,13.580330722248458,89.33739187130938,92.43233100512116,89.13297328540735
4339332,13.477754882660113,9.586570130746734,8.063749576623476,93.42257453524287,91.55535241494691,90.45801741563659
4507303,22.195901395628066,18.726024410250965,8.913576256905735,89.84988433751577,91.94810200600088,92.62681908810546
4104722,23.645380518238085,17.28116713220631,10.926791574037159,91.49748543549943,92.84456237219524,93.79397517995828
2229188,8.918044873055374,9.385472109105327,8.677983139797323,103.755254465833,94.14279433111221,95.97759645598745
2019221,21.761434865561828,15.169885560163943,6.272950174243588,91.72843800475361,93.82217114435224,91.78168767200671
2007471,12.099779646518158,10.53474329513189,7.024314309550953,93.89018587065522,88.9953791229622,91.1224098792305
4315454,24.721042221382543,14.559696387746541,12.706525045167067,88.26143186888567,92.37338251751513,90.60107897257973
4072788,18.47597288978961,16.700145606196557,11.798076331168225,87.70347822532067,91.72680851983579,99.52139802573377
4025209,19.62144999281342,15.764777831717423,9.325108744263003,89.55513060284268,91.83702419398035,93.35530407834793
4001714,18.98402063973484,15.510203737986437,9.50284449372736,95.36500672465633,92.48201476961717,96.44611860049156
4341109,20.922883538600185,12.466650362475415,11.439835479495184,99.74569653595663,98.18384498692049,89.92602535555136
2235098,13.644320031645497,11.606160799096607,5.679929698514886,91.4164418421241,86.20267598371456,98.26639852103786
4114645,19.4938827729182,17.511441826331836,11.904517461019202,89.14019734289154,92.6179251277057,90.41975323428348
4068203,27.337516715992027,15.8808599617932,9.967557784701985,90.17302297714379,91.92882694543717,94.59923032704151
2206549,18.271863976398457,15.811785932387911,10.514946933711608,87.9112024541703,91.08494297617781,101.82019331814048
4031352,13.624980254308523,9.94135214057607,4.7696092164348025,93.2934334330238,87.5678112265369,92.12054333160057
4025646,24.55254893435181,17.171565989471677,9.196635968790318,90.64832447129692,91.63583070230601,94.16270823671793
4342617,21.0187474549159,10.066666599299534,6.057044426911518,91.18169426042547,90.88027728664274,94.66670246491779
4082012,17.49214562696943,14.221627991915954,10.640855078729254,94.75237578433212,95.19943095017408,92.23689989983167
1200021,15.317199822668632,11.611432096568016,8.058906807177012,95.20160818878377,93.48532839212518,91.55530981515649
1504262,22.58442701796821,17.284858902208416,10.127188821413034,90.00170916410421,92.492729224174,96.13489606852255
1502674,10.145035338126462,9.675426440628025,8.845317569459322,93.77752191778312,88.93123044655292,91.36843028896912
4113121,19.438993613053984,14.524839299745508,11.505718496940574,93.99391267935485,93.06358452506528,94.02492634901293
2221232,20.478251094329938,12.278566329147317,8.331846976967148,92.33629473704588,95.79175599153086,96.8583427420321
4070420,22.37203868962093,15.223511866276974,12.954010359125153,89.06851703233185,92.58681403492913,91.77139550690359
4501686,18.27058836525014,12.998151410734797,4.596829253975743,88.38147736809825,81.11230307141088,91.37065257856685
1508609,14.779905501040098,12.03887229305831,9.214276692230419,93.04566375768162,92.59624667276516,94.30609527437872
4334383,14.396441041968194,12.862501291189872,11.905175862922476,92.99461593690083,92.81918306885329,93.21955396311446
4501863,23.94151238169047,14.193845047063709,7.170638757190758,90.98451512152283,91.03352309859343,93.562216049815
4075147,16.96053365989869,14.6974306509925,10.73802396623514,93.54984837136004,92.12655362057433,92.90406532950283
4317220,19.151608580015324,14.66383192051144,13.411666283278128,90.79278894444363,92.88448622130852,90.79122574591474
4105799,19.75659479808255,10.890141827531473,10.041839886556614,92.93379513527374,92.61055729465248,89.35937089952856
4308280,17.337326212132282,15.433787329283303,11.82225791519399,88.42797491398343,92.80368191817149,98.53145498030725
4110623,16.082443484526717,14.502767042394067,7.935792250637226,90.71797853478427,89.1166456702263,105.98594252629772
4333995,21.24443272388475,14.916639876144057,12.35047938194925,90.58664607745011,94.36481283320552,91.87355110988278
1542622,15.339490480118775,10.090516934581759,8.827987460480939,94.83067471606253,95.41312424934792,91.83649881620015
4500702,18.33272314030643,14.319185229625687,11.595585375778196,92.95649655293886,93.98134749778221,95.05149680383242
4075427,15.650038846248867,12.231676305668019,8.57137276643295,95.06828227801275,94.02497661521551,92.75861239287416
4073178,20.12067447047808,13.808239276651365,10.860784334931045,90.99586567331494,95.00250693733831,91.18911643586517
2230687,15.789074966869636,13.030327450543693,8.376718740035862,93.36634196640705,91.15706450522597,95.11252653673863
7221741,15.399564287581853,15.178301894407003,12.890185137144302,103.765149541709,86.05142476771847,112.43502795102071
4071484,19.202327039688832,15.385599028376015,11.72434626335084,90.25356739804889,92.95044929192018,95.84684891751995
2019978,14.667495587317207,9.490611349403233,7.553696811200524,94.30653772369378,90.51731898206017,90.11441230516027
1541989,14.961703167411917,11.70363486227642,7.7767646050063695,95.61448960941902,92.15153900874382,92.46924439848672
4327498,14.86662422137727,12.621106906252074,11.361250784579516,92.77842567660393,93.14018586222295,93.0876949040717
4116255,16.331464139837898,15.021808435596663,13.24777162035814,90.82830179277495,94.53210930455889,99.74336125548481
4101886,26.50638287375765,19.724725179896005,8.171638768429474,88.4847870014111,90.65178937959384,105.90429717983034
4110439,20.24451068295003,11.905772184945016,7.479581826601669,92.48001234509728,91.05824783954344,92.26895681209744
4000348,22.69015323598573,11.580095128258142,6.792665917476725,91.30982633215046,94.54037611226089,93.7752312331797
2207802,24.23920505474421,10.716393839043906,5.493874271262469,89.89782875009816,87.33732921487625,95.36853663981265
4068310,21.9017341097234,14.174029949669182,11.008684689374588,90.25343842262225,93.69225767977429,93.36134300725115
4060881,20.715420130442723,18.42094257085305,11.665131977826324,87.94188361334575,91.20103079414842,93.61389164353248
2206831,21.323366945363684,10.276042326717441,7.498316653504453,92.20367194113192,89.33363760875888,94.43842657344872
4106098,18.57934940164619,14.55120261610044,11.573296632763146,94.55883880977896,96.93983339123872,90.38760786804721
7029539,24.1005258891238,13.628825980491257,13.236437957919817,90.35319880110787,93.41053019717388,88.93046607150292
2241344,18.161816668347186,6.707945779835142,5.671694240263087,87.80685327216953,90.14276777932966,85.44390852010197
2218107,17.052216098492373,11.319571258155346,7.435217128479079,93.44873755360766,90.89433015095574,92.53724800841204
1505666,22.679088898341245,18.547919410106687,8.463931770134208,88.0422716916865,91.6066009724582,96.23803114956095
4062249,19.372257707304996,16.136965383462023,10.624011506480247,89.53017330734633,91.69212349219202,99.50454661890078
