0,1
3.0,1540.0
3.0205017996402876,1587.1345374764119
3.0410035992805757,1456.9896853137227
3.0615053989208634,1445.5246937597456
3.082007198561151,1490.6072902789497
3.1025089982014387,1470.5720895377365
3.1230107978417267,1458.0662231073386
3.1435125974820144,1412.8126872667551
3.164014397122302,1470.340892046432
3.18451619676259,1491.6885893986373
3.2050179964028778,1445.3207673043962
3.2255197960431654,1397.4475945911254
3.2460215956834535,1337.1008508043808
3.266523395323741,1346.8612942895181
3.287025194964029,1377.6434402442421
3.3075269946043164,1371.5924118431365
3.3280287942446045,1364.744901596633
3.348530593884892,1375.5387939690468
3.36903239352518,1334.4092115385813
3.389534193165468,1257.4100190573802
3.4100359928057555,1306.0241860490564
3.430537792446043,1318.9814363779014
3.451039592086331,1269.7888422149138
3.471541391726619,1274.7581216249973
3.4920431913669066,1286.201765497645
3.512544991007194,1234.4890330466683
3.5330467906474823,1263.6371900707886
3.55354859028777,1263.2232011089452
3.5740503899280576,1235.9182510144517
3.594552189568345,1238.528642206092
3.6150539892086333,1203.205054756243
3.635555788848921,1213.1588605031197
3.6560575884892086,1272.9764608564888
3.6765593881294967,1232.0416933653871
3.6970611877697843,1195.0196423366524
3.717562987410072,1233.8586766209562
3.7380647870503596,1197.1700543032546
3.7585665866906477,1201.110455240443
3.7790683863309353,1122.0234696042173
3.799570185971223,1093.2482347621813
3.820071985611511,1152.8447307592862
3.8405737852517987,1201.7053334712857
3.8610755848920864,1220.1063943044985
3.881577384532374,1182.257180057262
3.902079184172662,1112.801964345033
3.9225809838129497,1112.0692460248647
3.9430827834532374,1147.0095912744584
3.9635845830935255,1126.14860628782
3.984086382733813,1107.4272908966193
4.004588182374101,1176.6729367778314
4.025089982014388,1104.2997213626004
4.045591781654676,1054.0931478654422
4.066093581294965,1075.845269557342
4.086595380935252,1090.1070721525602
4.10709718057554,1131.9086935647888
4.1275989802158275,1100.7034031926544
4.148100779856115,1099.8231968151756
4.168602579496403,1145.592148289917
4.18910437913669,1138.4278182622547
4.209606178776978,1059.1103584082916
4.230107978417267,1024.7586388014224
4.250609778057554,1071.8736584186604
4.271111577697842,1103.4568827628175
4.2916133773381295,1119.3570915638438
4.312115176978417,1137.9906834889557
4.332616976618706,1104.6912022397125
4.353118776258993,1021.5231338508075
4.373620575899281,1060.5894196366223
4.394122375539569,1100.2253386716413
4.414624175179856,1064.8546866296288
4.435125974820144,1025.6451459124946
4.455627774460432,1035.8313021148097
4.476129574100719,1042.1617684771902
4.496631373741007,1028.3651013277595
4.517133173381295,1039.6574020914318
4.537634973021583,1026.541362891906
4.558136772661871,1035.5411814353256
4.578638572302158,1103.1305730760437
4.599140371942446,1119.4863407969187
4.6196421715827345,1073.2440189457518
4.640143971223022,1032.8369088190475
4.66064577086331,1052.4583002726538
4.681147570503597,1067.9423246957965
4.701649370143885,1045.4872315566245
4.722151169784173,1057.6117459366033
4.74265296942446,1057.4913072393974
4.763154769064748,1009.6374658913063
4.783656568705036,1028.139347893785
4.804158368345324,1057.8420126591395
4.824660167985612,1002.0866522919163
4.8451619676258995,972.5285926119753
4.865663767266187,1019.1316838370404
4.886165566906475,1012.9617298547832
4.906667366546763,992.6990717365742
4.927169166187051,1000.856263533893
4.947670965827339,1013.5714143815711
4.968172765467626,1023.0709079048335
4.988674565107914,1010.766048493923
5.0091763647482015,1005.7165100997644
5.029678164388489,1003.7654216160269
5.050179964028777,986.7486682060951
5.070681763669064,999.098123868301
5.091183563309352,1054.9964900076372
5.111685362949641,1007.251784983139
5.132187162589928,1036.6856584042348
5.152688962230216,1028.339253146978
5.173190761870504,964.5051876781225
5.193692561510792,971.4679060794384
5.21419436115108,1008.3890307578763
5.234696160791367,999.4531617746959
5.255197960431655,963.371195806566
5.275699760071943,1000.9436222526058
5.29620155971223,1025.4474450939906
5.316703359352518,980.2109880286746
5.337205158992806,985.6389635881548
5.357706958633093,950.7014917631176
5.378208758273382,1022.7213843205125
5.398710557913669,1012.8026028047533
5.419212357553957,953.1819071462087
5.439714157194245,990.8366502320523
5.460215956834533,999.6320137863838
5.480717756474821,1011.4707889682852
5.5012195561151085,975.8764200782814
5.521721355755396,995.1428761071838
5.542223155395684,1043.4953759984226
5.562724955035971,1019.3104828825449
5.583226754676259,978.1345042470588
5.603728554316547,960.5531962923035
5.624230353956834,961.2566482083776
5.644732153597122,1013.2780908271322
5.6652339532374105,1044.3440405285075
5.685735752877698,996.7975451202004
5.706237552517986,973.5745949080895
5.7267393521582735,993.7994295399743
5.747241151798562,935.840407322964
5.76774295143885,947.6398228264043
5.788244751079137,996.6299751711314
5.808746550719425,977.1375242295429
5.829248350359713,993.3038780943721
5.84975015,963.01775946803
5.870251949640288,986.4214556594927
5.8907537492805755,967.1428351277934
5.911255548920863,954.1292705203234
5.931757348561151,995.721827225585
5.952259148201439,949.6851338606559
5.972760947841727,983.8153569235927
5.993262747482015,1009.2027070945687
6.013764547122302,977.9465074641813
6.034266346762591,995.5974438969324
6.054768146402878,1049.7010722699742
6.075269946043166,998.5371302417824
6.095771745683454,1011.664403141644
6.116273545323741,1055.478978514555
6.136775344964029,1006.8501990435738
6.157277144604317,962.2185124190108
6.177778944244604,1004.8788015521952
6.198280743884892,990.4868754074002
6.21878254352518,971.1760945590124
6.239284343165468,1027.7063509641412
6.259786142805756,1016.067580250305
6.280287942446043,1005.4091724405922
6.300789742086332,1084.5745283554531
6.32129154172662,1065.1567151237443
6.341793341366907,1022.1901968852054
6.362295141007195,997.6469236847353
6.3827969406474825,987.9298970804653
6.40329874028777,1004.9793177396776
6.423800539928058,1046.7790891982763
6.444302339568345,1079.3223834195803
6.464804139208633,1100.9260229261934
6.485305938848921,1034.7695842232404
6.505807738489208,1046.5052944410022
6.526309538129497,1077.606041261165
6.5468113377697845,1010.6526540480556
6.567313137410072,1028.1153492151464
6.587814937050361,1087.472588548936
6.608316736690648,1073.6899155056562
6.628818536330936,1070.4671571201238
6.649320335971224,1071.8616229783877
6.669822135611511,1043.8098532609733
6.690323935251799,1077.040899492101
6.710825734892087,1070.50912584372
6.731327534532374,1089.830801500534
6.751829334172662,1104.7010178950393
6.7723311338129495,1071.5359795983063
6.792832933453237,1055.822856223177
6.813334733093526,1110.816596501403
6.833836532733813,1118.8468701810673
6.854338332374101,1110.4569531724974
6.8748401320143895,1089.7540050698715
6.895341931654677,1084.9730282359346
6.915843731294965,1104.2754238796463
6.936345530935252,1098.1733711906465
6.95684733057554,1134.734830685115
6.977349130215828,1139.084986587433
6.997850929856115,1131.1695979511178
7.018352729496403,1142.1925541656517
7.038854529136691,1143.538387663401
7.059356328776979,1141.331897407163
7.079858128417267,1191.9338672762835
7.1003599280575544,1184.8126605088448
7.120861727697842,1130.1019883830177
7.14136352733813,1160.386351267512
7.161865326978417,1257.5935146758125
7.182367126618705,1231.69726367071
7.2028689262589936,1148.8463459404118
7.223370725899281,1164.424642896069
7.243872525539569,1193.8299455361423
7.2643743251798565,1212.8105118215412
7.284876124820144,1249.4397278646384
7.305377924460432,1216.2315738146522
7.325879724100719,1199.2148852630028
7.346381523741008,1216.230667391958
7.366883323381296,1247.2684775929386
7.387385123021583,1286.6823470338702
7.407886922661871,1310.697033297749
7.4283887223021585,1288.1494640867509
7.448890521942446,1284.9330494032504
7.469392321582735,1289.3055560820553
7.489894121223022,1330.8318255534728
7.51039592086331,1310.7536119449987
7.530897720503598,1224.2049889058778
7.551399520143885,1284.929064893503
7.571901319784173,1336.1678999082214
7.5924031194244606,1339.4086736923603
7.612904919064749,1310.6384758662118
7.633406718705037,1350.5390949550006
7.653908518345324,1429.8856870389684
7.674410317985612,1368.3826578174376
7.6949121176259,1361.7202432898766
7.715413917266187,1356.851905581191
7.735915716906475,1388.7006594960626
7.7564175165467635,1422.3785903125236
7.776919316187051,1377.7513543278408
7.797421115827339,1339.721690743516
7.817922915467626,1357.9215523493065
7.838424715107914,1412.1574618861703
7.858926514748202,1433.0693163175904
7.879428314388489,1435.9170725361655
7.899930114028778,1438.113958062935
7.9204319136690655,1396.5450107895003
7.940933713309353,1439.0482298602717
7.961435512949641,1515.7003542698508
7.9819373125899284,1528.6834804587681
8.002439112230217,1474.2239749726355
8.022940911870503,1444.7633695018806
8.043442711510792,1506.9566247628763
8.06394451115108,1567.8023590298499
8.084446310791368,1491.6957105179863
8.104948110431655,1474.3903557387162
8.125449910071943,1572.088621638242
8.14595170971223,1600.9330344034186
8.166453509352518,1553.4086275302686
8.186955308992808,1573.4166499559797
8.207457108633093,1575.3864255874055
8.227958908273383,1597.1581615520408
8.248460707913669,1627.7567934323326
8.268962507553958,1612.2829884568412
8.289464307194244,1631.3427303775406
8.309966106834533,1666.055988316251
8.330467906474821,1663.2993148449073
8.350969706115109,1674.379275824797
8.371471505755396,1727.3147621327596
8.391973305395684,1722.5277096637187
8.412475105035972,1626.736934515247
8.43297690467626,1684.5870469938016
8.453478704316547,1684.8759307633825
8.473980503956835,1656.0273133650041
8.494482303597124,1698.4849402309399
8.51498410323741,1733.7381533837377
8.5354859028777,1699.511063288312
8.555987702517985,1689.9369362642453
8.576489502158275,1704.732788888491
8.59699130179856,1728.2950110452905
8.61749310143885,1760.002893200275
8.637994901079137,1786.906577911676
8.658496700719425,1797.4861472273092
8.678998500359713,1819.2952390907114
8.6995003,1789.0652594505082
8.720002099640288,1771.0186912758481
